time,degC,trigger
8.754800000000001,-51681212.15169127,0.0
8.755,-55896018.99187446,0.0
8.7552,-55896018.99187446,0.0
8.7554,-55896018.99187446,0.0
8.755600000000001,-55896018.99187446,0.0
8.7558,-55896018.99187446,0.0
8.756,-55896018.99187446,0.0
8.7562,-55896018.99187446,0.0
8.756400000000001,-55896018.99187446,0.0
8.7566,-55896018.99187446,0.0
8.7568,-55896018.99187446,0.0
8.757,-55896018.99187446,0.0
8.757200000000001,-55896018.99187446,0.0
8.7574,-55896018.99187446,0.0
8.7576,-55896018.99187446,0.0
8.7578,-55896018.99187446,0.0
8.758000000000001,-55896018.99187446,0.0
8.7582,-55896018.99187446,0.0
8.7584,-55896018.99187446,0.0
8.758600000000001,-55896018.99187446,0.0
8.7588,-55896018.99187446,0.0
8.759,-55896018.99187446,0.0
8.7592,-55896018.99187446,0.0
8.759400000000001,-55896018.99187446,0.0
8.7596,-55896018.99187446,0.0
8.7598,-55896018.99187446,0.0
8.76,-55896018.99187446,0.0
8.760200000000001,-55896018.99187446,0.0
8.7604,-55896018.99187446,0.0
8.7606,-55896018.99187446,0.0
8.7608,-55896018.99187446,0.0
8.761000000000001,-55896018.99187446,0.0
8.7612,-55896018.99187446,0.0
8.7614,-55896018.99187446,0.0
8.7616,-55896018.99187446,0.0
8.761800000000001,-55896018.99187446,0.0
8.762,-55896018.99187446,0.0
8.7622,-55896018.99187446,0.0
8.762400000000001,-55896018.99187446,0.0
8.7626,-55896018.99187446,0.0
8.7628,-55896018.99187446,0.0
8.763,-55896018.99187446,0.0
8.763200000000001,-55896018.99187446,0.0
8.7634,-55896018.99187446,0.0
8.7636,-55896018.99187446,0.0
8.7638,-55896018.99187446,0.0
8.764000000000001,-55896018.99187446,0.0
8.7642,-55896018.99187446,0.0
8.7644,-55896018.99187446,0.0
8.7646,-55896018.99187446,0.0
8.764800000000001,-55896018.99187446,0.0
8.765,-55896018.99187446,0.0
8.7652,-55896018.99187446,0.0
8.7654,-55896018.99187446,0.0
8.765600000000001,-55896018.99187446,0.0
8.7658,-55896018.99187446,0.0
8.766,-55896018.99187446,0.0
8.7662,-55896018.99187446,0.0
8.7664,-54160283.472579226,0.0
8.7666,-49840734.800791375,0.0
8.7668,-47071011.085730426,0.0
8.767000000000001,-43902029.914550535,0.0
8.7672,-40649012.83205913,0.0
8.7674,-37553184.219978705,0.0
8.7676,-35411953.17912606,0.0
8.767800000000001,-33639457.1200366,0.0
8.768,-32306490.215950146,0.0
8.7682,-29969501.505564615,0.0
8.7684,-27775123.51119849,0.0
8.768600000000001,-25795016.927179627,0.0
8.7688,-25215078.191657957,0.0
8.769,-25033346.43877094,0.0
8.7692,-23923395.6503316,0.0
8.769400000000001,-22808997.98444938,0.0
8.7696,-22824244.548436034,0.0
8.7698,-22012983.250468098,0.0
8.77,-22201087.392387617,0.0
8.7702,-21948937.543433048,0.0
8.7704,-21821311.89582926,0.0
8.7706,-21451792.7320045,0.0
8.770800000000001,-21111309.72830887,0.0
8.771,-21655350.459827498,0.0
8.7712,-21092262.39839841,0.0
8.7714,-20945130.57322481,0.0
8.771600000000001,-21490442.19921657,0.0
8.7718,-21860515.283648696,0.0
8.772,-23498345.36313336,0.0
8.7722,-25170921.375700668,0.0
8.772400000000001,-26999975.076257467,0.0
8.7726,-28251478.604177456,0.0
8.7728,-28666939.57467589,0.0
8.773,-29765957.23101539,0.0
8.773200000000001,-31640009.6485976,0.0
8.7734,-33822480.04283987,0.0
8.7736,-35684049.09267705,0.0
8.7738,-37691962.72020693,0.0
8.774000000000001,-40166238.29176277,0.0
8.7742,-42757256.175359726,0.0
8.7744,-45099127.28863907,0.0
8.774600000000001,-47397191.58642438,0.0
8.7748,-51161059.32221516,0.0
8.775,-55896018.99187446,0.0
8.7752,-55896018.99187446,0.0
8.775400000000001,-55896018.99187446,0.0
8.7756,-55896018.99187446,0.0
8.7758,-55896018.99187446,0.0
8.776,-55896018.99187446,0.0
8.776200000000001,-55896018.99187446,0.0
8.7764,-55896018.99187446,0.0
8.7766,-55896018.99187446,0.0
8.7768,-55896018.99187446,0.0
8.777000000000001,-55896018.99187446,0.0
8.7772,-55896018.99187446,0.0
8.7774,-55896018.99187446,0.0
8.7776,-55896018.99187446,0.0
8.777800000000001,-55896018.99187446,0.0
8.778,-55896018.99187446,0.0
8.7782,-55896018.99187446,0.0
8.7784,-55896018.99187446,0.0
8.7786,-55896018.99187446,0.0
8.7788,-55896018.99187446,0.0
8.779,-55896018.99187446,0.0
8.779200000000001,-55896018.99187446,0.0
8.7794,-55896018.99187446,0.0
8.7796,-55896018.99187446,0.0
8.7798,-55896018.99187446,0.0
8.780000000000001,-55896018.99187446,0.0
8.7802,-55896018.99187446,0.0
8.7804,-55896018.99187446,0.0
8.7806,-55896018.99187446,0.0
8.780800000000001,-55896018.99187446,0.0
8.781,-55896018.99187446,0.0
8.7812,-55896018.99187446,0.0
8.7814,-55896018.99187446,0.0
8.781600000000001,-55896018.99187446,0.0
8.7818,-55896018.99187446,0.0
8.782,-55896018.99187446,0.0
8.7822,-55896018.99187446,0.0
8.7824,-55896018.99187446,0.0
8.7826,-55896018.99187446,0.0
8.7828,-55896018.99187446,0.0
8.783000000000001,-55896018.99187446,0.0
8.7832,-55896018.99187446,0.0
8.7834,-55896018.99187446,0.0
8.7836,-55896018.99187446,0.0
8.783800000000001,-55896018.99187446,0.0
8.784,-55896018.99187446,0.0
8.7842,-55896018.99187446,0.0
8.7844,-55896018.99187446,0.0
8.784600000000001,-55896018.99187446,0.0
8.7848,-55896018.99187446,0.0
8.785,-55896018.99187446,0.0
8.7852,-55896018.99187446,0.0
8.785400000000001,-55896018.99187446,0.0
8.7856,-55896018.99187446,0.0
8.7858,-55896018.99187446,0.0
8.786,-55896018.99187446,0.0
8.786200000000001,-55896018.99187446,0.0
8.7864,-54948404.581053585,0.0
8.7866,-50055534.49863635,0.0
8.786800000000001,-46608285.547290176,0.0
8.787,-43840687.65537044,0.0
8.7872,-40789011.27351193,0.0
8.7874,-37545486.80601574,0.0
8.787600000000001,-35112463.179042466,0.0
8.7878,-33773123.20680341,0.0
8.788,-32103302.66135747,0.0
8.7882,-30444643.93654461,0.0
8.788400000000001,-27340915.898353122,0.0
8.7886,-25509250.663706586,0.0
8.7888,-25033346.43877094,0.0
8.789,-24597310.044699848,0.0
8.789200000000001,-23712700.649601914,0.0
8.7894,-22859852.895140007,0.0
8.7896,-22295640.578282993,0.0
8.7898,-22370524.658476632,0.0
8.790000000000001,-21621312.8409865,0.0
8.7902,-22052473.342528146,0.0
8.7904,-21655350.459827498,0.0
8.790600000000001,-21592173.23459973,0.0
8.7908,-21529149.67721586,0.0
8.791,-21125604.630387012,0.0
8.7912,-21197200.191115517,0.0
8.791400000000001,-21331386.278865088,0.0
8.7916,-21106546.55258,0.0
8.7918,-22032720.923663285,0.0
8.792,-23425521.75290028,0.0
8.792200000000001,-25576251.271002248,0.0
8.7924,-26685739.541546836,0.0
8.7926,-27394140.628150508,0.0
8.7928,-28178685.486147203,0.0
8.793000000000001,-29425088.813977126,0.0
8.7932,-31301168.395957913,0.0
8.7934,-33164679.744471595,0.0
8.7936,-36121535.017108396,0.0
8.793800000000001,-38032999.33970912,0.0
8.794,-39938802.507623926,0.0
8.7942,-42007981.4239429,0.0
8.7944,-45413886.69792046,0.0
8.7946,-47828748.67388501,0.0
8.7948,-51370593.32048208,0.0
8.795,-55896018.99187446,0.0
8.795200000000001,-55896018.99187446,0.0
8.7954,-55896018.99187446,0.0
8.7956,-55896018.99187446,0.0
8.7958,-55896018.99187446,0.0
8.796000000000001,-55896018.99187446,0.0
8.7962,-55896018.99187446,0.0
8.7964,-55896018.99187446,0.0
8.7966,-55896018.99187446,0.0
8.796800000000001,-55896018.99187446,0.0
8.797,-55896018.99187446,0.0
8.7972,-55896018.99187446,0.0
8.7974,-55896018.99187446,0.0
8.797600000000001,-55896018.99187446,0.0
8.7978,-55896018.99187446,0.0
8.798,-55896018.99187446,0.0
8.7982,-55896018.99187446,0.0
8.7984,-55896018.99187446,0.0
8.7986,-55896018.99187446,0.0
8.7988,-55896018.99187446,0.0
8.799000000000001,-55896018.99187446,0.0
8.7992,-55896018.99187446,0.0
8.7994,-55896018.99187446,0.0
8.7996,-55896018.99187446,0.0
8.799800000000001,-55896018.99187446,0.0
8.8,-55896018.99187446,0.0
8.8002,-55896018.99187446,0.0
8.8004,-55896018.99187446,0.0
8.800600000000001,-55896018.99187446,0.0
8.8008,-55896018.99187446,0.0
8.801,-55896018.99187446,0.0
8.8012,-55896018.99187446,0.0
8.801400000000001,-55896018.99187446,0.0
8.8016,-55896018.99187446,0.0
8.8018,-55896018.99187446,0.0
8.802,-55896018.99187446,0.0
8.802200000000001,-55896018.99187446,0.0
8.8024,-55896018.99187446,0.0
8.8026,-55896018.99187446,0.0
8.802800000000001,-55896018.99187446,0.0
8.803,-55896018.99187446,0.0
8.8032,-55896018.99187446,0.0
8.8034,-55896018.99187446,0.0
8.803600000000001,-55896018.99187446,0.0
8.8038,-55896018.99187446,0.0
8.804,-55896018.99187446,0.0
8.8042,-55896018.99187446,0.0
8.804400000000001,-55896018.99187446,0.0
8.8046,-55896018.99187446,0.0
8.8048,-55896018.99187446,0.0
8.805,-55896018.99187446,0.0
8.805200000000001,-55896018.99187446,0.0
8.8054,-55896018.99187446,0.0
8.8056,-55896018.99187446,0.0
8.8058,-55896018.99187446,0.0
8.806000000000001,-55896018.99187446,0.0
8.8062,-55896018.99187446,0.0
8.8064,-53993376.17342985,0.0
8.8066,-48921989.26212896,0.0
8.8068,-45966843.09166393,0.0
8.807,-42585996.080737635,0.0
8.8072,-40484821.674794495,0.0
8.807400000000001,-37238666.53259693,0.0
8.8076,-34764525.760995686,0.0
8.8078,-33303736.732484173,0.0
8.808,-31606655.365815964,0.0
8.808200000000001,-29823087.25985689,0.0
8.8084,-27005823.202123027,0.0
8.8086,-25298046.2204422,0.0
8.8088,-24376306.274348684,0.0
8.809000000000001,-24537853.117703866,0.0
8.8092,-23902256.201990128,0.0
8.8094,-22753166.508614507,0.0
8.8096,-21679690.373482786,0.0
8.809800000000001,-21968627.354014896,0.0
8.81,-21340998.02243349,0.0
8.8102,-21738199.195483506,0.0
8.8104,-21437314.12350281,0.0
8.8106,-21049458.261382867,0.0
8.8108,-21240254.498980608,0.0
8.811,-20850661.48587497,0.0
8.811200000000001,-20747155.860466037,0.0
8.8114,-21245042.80601037,0.0
8.8116,-21077986.300895542,0.0
8.8118,-21684561.090865154,0.0
8.812000000000001,-23197870.763075463,0.0
8.8122,-24934680.969127674,0.0
8.8124,-26265789.45620487,0.0
8.8126,-27488975.569257345,0.0
8.812800000000001,-28190806.80632062,0.0
8.813,-28876571.605276864,0.0
8.8132,-30985026.7137756,0.0
8.8134,-32908699.76775373,0.0
8.813600000000001,-34967138.27457959,0.0
8.8138,-37792457.213018745,0.0
8.814,-40052385.86730386,0.0
8.8142,-41898226.5699133,0.0
8.814400000000001,-44902210.657685444,0.0
8.8146,-47303805.55186294,0.0
8.8148,-50625525.65366891,0.0
8.815000000000001,-55896018.99187446,0.0
8.8152,-55896018.99187446,0.0
8.8154,-55896018.99187446,0.0
8.8156,-55896018.99187446,0.0
8.815800000000001,-55896018.99187446,0.0
8.816,-55896018.99187446,0.0
8.8162,-55896018.99187446,0.0
8.8164,-55896018.99187446,0.0
8.816600000000001,-55896018.99187446,0.0
8.8168,-55896018.99187446,0.0
8.817,-55896018.99187446,0.0
8.8172,-55896018.99187446,0.0
8.817400000000001,-55896018.99187446,0.0
8.8176,-55896018.99187446,0.0
8.8178,-55896018.99187446,0.0
8.818,-55896018.99187446,0.0
8.818200000000001,-55896018.99187446,0.0
8.8184,-55896018.99187446,0.0
8.8186,-55896018.99187446,0.0
8.818800000000001,-55896018.99187446,0.0
8.819,-55896018.99187446,0.0
8.8192,-55896018.99187446,0.0
8.8194,-55896018.99187446,0.0
8.819600000000001,-55896018.99187446,0.0
8.8198,-55896018.99187446,0.0
8.82,-55896018.99187446,0.0
8.8202,-55896018.99187446,0.0
8.820400000000001,-55896018.99187446,0.0
8.8206,-55896018.99187446,0.0
8.8208,-55896018.99187446,0.0
8.821,-55896018.99187446,0.0
8.821200000000001,-55896018.99187446,0.0
8.8214,-55896018.99187446,0.0
8.8216,-55896018.99187446,0.0
8.8218,-55896018.99187446,0.0
8.822000000000001,-55896018.99187446,0.0
8.8222,-55896018.99187446,0.0
8.8224,-55896018.99187446,0.0
8.8226,-55896018.99187446,0.0
8.8228,-55896018.99187446,0.0
8.823,-55896018.99187446,0.0
8.8232,-55896018.99187446,0.0
8.823400000000001,-55896018.99187446,0.0
8.8236,-55896018.99187446,0.0
8.8238,-55896018.99187446,0.0
8.824,-55896018.99187446,0.0
8.824200000000001,-55896018.99187446,0.0
8.8244,-55896018.99187446,0.0
8.8246,-55896018.99187446,0.0
8.8248,-55896018.99187446,0.0
8.825000000000001,-55896018.99187446,0.0
8.8252,-55896018.99187446,0.0
8.8254,-55896018.99187446,0.0
8.8256,-55896018.99187446,0.0
8.825800000000001,-55896018.99187446,0.0
8.826,-55896018.99187446,0.0
8.8262,-55896018.99187446,0.0
8.8264,-53237290.45211838,0.0
8.826600000000001,-49578167.371075094,0.0
8.8268,-46076279.08597553,0.0
8.827,-43465435.810564205,0.0
8.827200000000001,-39696313.26261026,0.0
8.8274,-37545486.80601574,0.0
8.8276,-34887423.46652743,0.0
8.8278,-32894910.054629218,0.0
8.828000000000001,-32002108.93987349,0.0
8.8282,-29620372.471455146,0.0
8.8284,-27164122.095233228,0.0
8.8286,-25481376.946061596,0.0
8.828800000000001,-24651465.93108891,0.0
8.829,-24662309.022846997,0.0
8.8292,-23545260.0875492,0.0
8.8294,-22450631.910514973,0.0
8.829600000000001,-21988331.881653313,0.0
8.8298,-21738199.195483506,0.0
8.83,-21466279.488487925,0.0
8.8302,-21316975.42772514,0.0
8.830400000000001,-21514627.57040774,0.0
8.8306,-20945130.57322481,0.0
8.8308,-21039956.06811333,0.0
8.831000000000001,-21025709.480666388,0.0
8.8312,-20346641.53302763,0.0
8.8314,-21149447.39157636,0.0
8.8316,-20874245.403202873,0.0
8.831800000000001,-21480774.396621257,0.0
8.832,-23172118.400405474,0.0
8.8322,-24711152.13344983,0.0
8.8324,-26168787.680853773,0.0
8.832600000000001,-27590037.309590418,0.0
8.8328,-28015472.28206624,0.0
8.833,-29137291.07428279,0.0
8.8332,-30899864.45405485,0.0
8.833400000000001,-32736674.140473496,0.0
8.8336,-34894664.003514476,0.0
8.8338,-37414831.7981993,0.0
8.834,-39583572.22488472,0.0
8.834200000000001,-41629078.45347672,0.0
8.8344,-44007354.48163343,0.0
8.8346,-46718992.44982452,0.0
8.8348,-50173022.75682135,0.0
8.835,-55896018.99187446,0.0
8.8352,-55896018.99187446,0.0
8.8354,-55896018.99187446,0.0
8.835600000000001,-55896018.99187446,0.0
8.8358,-55896018.99187446,0.0
8.836,-55896018.99187446,0.0
8.8362,-55896018.99187446,0.0
8.836400000000001,-55896018.99187446,0.0
8.8366,-55896018.99187446,0.0
8.8368,-55896018.99187446,0.0
8.837,-55896018.99187446,0.0
8.837200000000001,-55896018.99187446,0.0
8.8374,-55896018.99187446,0.0
8.8376,-55896018.99187446,0.0
8.8378,-55896018.99187446,0.0
8.838000000000001,-55896018.99187446,0.0
8.8382,-55896018.99187446,0.0
8.8384,-55896018.99187446,0.0
8.8386,-55896018.99187446,0.0
8.8388,-55896018.99187446,0.0
8.839,-55896018.99187446,0.0
8.8392,-55896018.99187446,0.0
8.839400000000001,-55896018.99187446,0.0
8.8396,-55896018.99187446,0.0
8.8398,-55896018.99187446,0.0
8.84,-55896018.99187446,0.0
8.840200000000001,-55896018.99187446,0.0
8.8404,-55896018.99187446,0.0
8.8406,-55896018.99187446,0.0
8.8408,-55896018.99187446,0.0
8.841000000000001,-55896018.99187446,0.0
8.8412,-55896018.99187446,0.0
8.8414,-55896018.99187446,0.0
8.8416,-55896018.99187446,0.0
8.841800000000001,-55896018.99187446,0.0
8.842,-55896018.99187446,0.0
8.8422,-55896018.99187446,0.0
8.8424,-55896018.99187446,0.0
8.842600000000001,-55896018.99187446,0.0
8.8428,-55896018.99187446,0.0
8.843,-55896018.99187446,0.0
8.843200000000001,-55896018.99187446,0.0
8.8434,-55896018.99187446,0.0
8.8436,-55896018.99187446,0.0
8.8438,-55896018.99187446,0.0
8.844000000000001,-55896018.99187446,0.0
8.8442,-55896018.99187446,0.0
8.8444,-55896018.99187446,0.0
8.8446,-55896018.99187446,0.0
8.844800000000001,-55896018.99187446,0.0
8.845,-55896018.99187446,0.0
8.8452,-55896018.99187446,0.0
8.8454,-55896018.99187446,0.0
8.845600000000001,-55896018.99187446,0.0
8.8458,-55896018.99187446,0.0
8.846,-55896018.99187446,0.0
8.8462,-55896018.99187446,0.0
8.846400000000001,-53165255.087507434,0.0
8.8466,-49094974.92754691,0.0
8.8468,-45657950.06496909,0.0
8.847000000000001,-42680118.24567945,0.0
8.8472,-39567488.166883975,0.0
8.8474,-36646374.64672722,0.0
8.8476,-34333648.88942751,0.0
8.847800000000001,-32626971.520478,0.0
8.848,-31626664.41735793,0.0
8.8482,-29633008.41275012,0.0
8.8484,-26755304.92858365,0.0
8.848600000000001,-25226127.47615462,0.0
8.8488,-24537853.117703866,0.0
8.849,-23928682.946071655,0.0
8.8492,-22992518.053104147,0.0
8.849400000000001,-22146498.973577026,0.0
8.8496,-22037657.645628814,0.0
8.8498,-21567915.235644333,0.0
8.85,-21875231.67743781,0.0
8.850200000000001,-21326581.760058854,0.0
8.8504,-21120838.767077617,0.0
8.8506,-21273791.542514727,0.0
8.8508,-20644078.766234275,0.0
8.851,-20803560.259756513,0.0
8.8512,-21111309.72830887,0.0
8.8514,-20402137.290600315,0.0
8.851600000000001,-20959331.65023489,0.0
8.8518,-21451792.7320045,0.0
8.852,-22849674.361250903,0.0
8.8522,-24825432.957618028,0.0
8.852400000000001,-26535531.496627636,0.0
8.8526,-27105402.96426837,0.0
8.8528,-27560281.18081654,0.0
8.853,-28734622.456559684,0.0
8.853200000000001,-30788792.821777135,0.0
8.8534,-33039942.480589993,0.0
8.8536,-35127023.31012621,0.0
8.8538,-37086041.73459007,0.0
8.854000000000001,-39406946.91214751,0.0
8.8542,-41353030.09194212,0.0
8.8544,-44492790.469692566,0.0
8.8546,-46405890.66712381,0.0
8.854800000000001,-50006648.771565825,0.0
8.855,-55896018.99187446,0.0
8.8552,-55896018.99187446,0.0
8.855400000000001,-55896018.99187446,0.0
8.8556,-55896018.99187446,0.0
8.8558,-55896018.99187446,0.0
8.856,-55896018.99187446,0.0
8.856200000000001,-55896018.99187446,0.0
8.8564,-55896018.99187446,0.0
8.8566,-55896018.99187446,0.0
8.8568,-55896018.99187446,0.0
8.857000000000001,-55896018.99187446,0.0
8.8572,-55896018.99187446,0.0
8.8574,-55896018.99187446,0.0
8.8576,-55896018.99187446,0.0
8.857800000000001,-55896018.99187446,0.0
8.858,-55896018.99187446,0.0
8.8582,-55896018.99187446,0.0
8.8584,-55896018.99187446,0.0
8.858600000000001,-55896018.99187446,0.0
8.8588,-55896018.99187446,0.0
8.859,-55896018.99187446,0.0
8.859200000000001,-55896018.99187446,0.0
8.8594,-55896018.99187446,0.0
8.8596,-55896018.99187446,0.0
8.8598,-55896018.99187446,0.0
8.860000000000001,-55896018.99187446,0.0
8.8602,-55896018.99187446,0.0
8.8604,-55896018.99187446,0.0
8.8606,-55896018.99187446,0.0
8.860800000000001,-55896018.99187446,0.0
8.861,-55896018.99187446,0.0
8.8612,-55896018.99187446,0.0
8.8614,-55896018.99187446,0.0
8.861600000000001,-55896018.99187446,0.0
8.8618,-55896018.99187446,0.0
8.862,-55896018.99187446,0.0
8.8622,-55896018.99187446,0.0
8.862400000000001,-55896018.99187446,0.0
8.8626,-55896018.99187446,0.0
8.8628,-55896018.99187446,0.0
8.863,-55896018.99187446,0.0
8.8632,-55896018.99187446,0.0
8.8634,-55896018.99187446,0.0
8.8636,-55896018.99187446,0.0
8.863800000000001,-55896018.99187446,0.0
8.864,-55896018.99187446,0.0
8.8642,-55896018.99187446,0.0
8.8644,-55896018.99187446,0.0
8.864600000000001,-55896018.99187446,0.0
8.8648,-55896018.99187446,0.0
8.865,-55896018.99187446,0.0
8.8652,-55896018.99187446,0.0
8.865400000000001,-55896018.99187446,0.0
8.8656,-55896018.99187446,0.0
8.8658,-55896018.99187446,0.0
8.866,-55896018.99187446,0.0
8.866200000000001,-55896018.99187446,0.0
8.8664,-53113851.00270341,0.0
8.8666,-47725253.533377774,0.0
8.8668,-45063270.83699787,0.0
8.867,-42058718.260565676,0.0
8.8672,-39310882.98768605,0.0
8.8674,-36368173.40801604,0.0
8.867600000000001,-34555709.43182674,0.0
8.8678,-32137093.100102216,0.0
8.868,-30978468.834211234,0.0
8.8682,-29280895.283718273,0.0
8.868400000000001,-26825021.37222466,0.0
8.8686,-24749196.926437393,0.0
8.8688,-24194292.25455332,0.0
8.869,-24055870.49865335,0.0
8.869200000000001,-23420327.271437515,0.0
8.8694,-22196120.180153254,0.0
8.8696,-21432489.730697695,0.0
8.8698,-21192420.871698465,0.0
8.870000000000001,-21168537.742189616,0.0
8.8702,-20686194.963951696,0.0
8.8704,-21039956.06811333,0.0
8.8706,-20630055.92272506,0.0
8.870800000000001,-20550742.987321626,0.0
8.871,-20616041.017751083,0.0
8.8712,-20098464.728852622,0.0
8.871400000000001,-20499558.382393986,0.0
8.8716,-20602034.047716312,0.0
8.8718,-20808266.3886673,0.0
8.872,-22778530.317155063,0.0
8.872200000000001,-23955134.03387321,0.0
8.8724,-25964357.320593636,0.0
8.8726,-27040934.12904451,0.0
8.8728,-27388222.50877925,0.0
8.873000000000001,-28636218.57687045,0.0
8.8732,-30276991.906390056,0.0
8.8734,-32231864.046479054,0.0
8.8736,-34455276.28444108,0.0
8.873800000000001,-36323225.9837598,0.0
8.874,-39023861.339905895,0.0
8.8742,-40780764.963569805,0.0
8.8744,-43404602.40616885,0.0
8.874600000000001,-45812179.62097484,0.0
8.8748,-49268470.03056339,0.0
8.875,-54768931.45864217,0.0
8.875200000000001,-55896018.99187446,0.0
8.8754,-55896018.99187446,0.0
8.8756,-55896018.99187446,0.0
8.8758,-55896018.99187446,0.0
8.876000000000001,-55896018.99187446,0.0
8.8762,-55896018.99187446,0.0
8.8764,-55896018.99187446,0.0
8.8766,-55896018.99187446,0.0
8.876800000000001,-55896018.99187446,0.0
8.877,-55896018.99187446,0.0
8.8772,-55896018.99187446,0.0
8.8774,-55896018.99187446,0.0
8.877600000000001,-55896018.99187446,0.0
8.8778,-55896018.99187446,0.0
8.878,-55896018.99187446,0.0
8.8782,-55896018.99187446,0.0
8.878400000000001,-55896018.99187446,0.0
8.8786,-55896018.99187446,0.0
8.8788,-55896018.99187446,0.0
8.879,-55896018.99187446,0.0
8.8792,-55896018.99187446,0.0
8.8794,-55896018.99187446,0.0
8.8796,-55896018.99187446,0.0
8.879800000000001,-55896018.99187446,0.0
8.88,-55896018.99187446,0.0
8.8802,-55896018.99187446,0.0
8.8804,-55896018.99187446,0.0
8.880600000000001,-55896018.99187446,0.0
8.8808,-55896018.99187446,0.0
8.881,-55896018.99187446,0.0
8.8812,-55896018.99187446,0.0
8.881400000000001,-55896018.99187446,0.0
8.8816,-55896018.99187446,0.0
8.8818,-55896018.99187446,0.0
8.882,-55896018.99187446,0.0
8.882200000000001,-55896018.99187446,0.0
8.8824,-55896018.99187446,0.0
8.8826,-55896018.99187446,0.0
8.8828,-55896018.99187446,0.0
8.883000000000001,-55896018.99187446,0.0
8.8832,-55896018.99187446,0.0
8.8834,-55896018.99187446,0.0
8.883600000000001,-55896018.99187446,0.0
8.8838,-55896018.99187446,0.0
8.884,-55896018.99187446,0.0
8.8842,-55896018.99187446,0.0
8.884400000000001,-55896018.99187446,0.0
8.8846,-55896018.99187446,0.0
8.8848,-55896018.99187446,0.0
8.885,-55896018.99187446,0.0
8.885200000000001,-55896018.99187446,0.0
8.8854,-55896018.99187446,0.0
8.8856,-55896018.99187446,0.0
8.8858,-55896018.99187446,0.0
8.886000000000001,-55896018.99187446,0.0
8.8862,-55896018.99187446,0.0
8.8864,-52765400.463886596,0.0
8.8866,-48358537.50368607,0.0
8.886800000000001,-45027438.145754255,0.0
8.887,-42440874.82197976,0.0
8.8872,-39222995.90441838,0.0
8.887400000000001,-36450697.403786235,0.0
8.8876,-34283671.12570693,0.0
8.8878,-32367655.037055958,0.0
8.888,-30704080.36509771,0.0
8.888200000000001,-29293410.429203644,0.0
8.8884,-26380292.63003361,0.0
8.8886,-24880006.99378693,0.0
8.8888,-23928682.946071655,0.0
8.889000000000001,-24162290.008166775,0.0
8.8892,-23007866.770325877,0.0
8.8894,-22176260.59139048,0.0
8.8896,-21173312.5728645,0.0
8.889800000000001,-21635894.928620793,0.0
8.89,-20893128.538382668,0.0
8.8902,-21101784.272441775,0.0
8.8904,-20945130.57322481,0.0
8.890600000000001,-20476327.796930313,0.0
8.8908,-20532118.095855676,0.0
8.891,-20480972.158148546,0.0
8.8912,-20194676.429526705,0.0
8.8914,-20808266.3886673,0.0
8.8916,-20346641.53302763,0.0
8.8918,-21097022.88775948,0.0
8.892000000000001,-22280688.858105805,0.0
8.8922,-24215646.702392563,0.0
8.8924,-25525987.087188613,0.0
8.8926,-26912379.74977953,0.0
8.892800000000001,-27578131.647021625,0.0
8.893,-28501371.9137592,0.0
8.8932,-30116514.276587926,0.0
8.8934,-32002108.93987349,0.0
8.893600000000001,-34041783.495779045,0.0
8.8938,-36646374.64672722,0.0
8.894,-38762294.40759193,0.0
8.8942,-40863290.61573765,0.0
8.894400000000001,-43421976.1341855,0.0
8.8946,-46240840.12901809,0.0
8.8948,-49316753.68577488,0.0
8.895,-55287566.04843251,0.0
8.8952,-55896018.99187446,0.0
8.8954,-55896018.99187446,0.0
8.8956,-55896018.99187446,0.0
8.895800000000001,-55896018.99187446,0.0
8.896,-55896018.99187446,0.0
8.8962,-55896018.99187446,0.0
8.8964,-55896018.99187446,0.0
8.896600000000001,-55896018.99187446,0.0
8.8968,-55896018.99187446,0.0
8.897,-55896018.99187446,0.0
8.8972,-55896018.99187446,0.0
8.897400000000001,-55896018.99187446,0.0
8.8976,-55896018.99187446,0.0
8.8978,-55896018.99187446,0.0
8.898,-55896018.99187446,0.0
8.898200000000001,-55896018.99187446,0.0
8.8984,-55896018.99187446,0.0
8.8986,-55896018.99187446,0.0
8.8988,-55896018.99187446,0.0
8.899000000000001,-55896018.99187446,0.0
8.8992,-55896018.99187446,0.0
8.8994,-55896018.99187446,0.0
8.899600000000001,-55896018.99187446,0.0
8.8998,-55896018.99187446,0.0
8.9,-55896018.99187446,3.0
8.9002,-55896018.99187446,3.0
8.900400000000001,-55896018.99187446,3.0
8.9006,-55896018.99187446,3.0
8.9008,-55896018.99187446,3.0
8.901,-55896018.99187446,3.0
8.901200000000001,-55896018.99187446,3.0
8.9014,-55896018.99187446,3.0
8.9016,-55896018.99187446,3.0
8.9018,-55896018.99187446,3.0
8.902000000000001,-55896018.99187446,3.0
8.9022,-55896018.99187446,3.0
8.9024,-55896018.99187446,3.0
8.9026,-55896018.99187446,3.0
8.902800000000001,-55896018.99187446,3.0
8.903,-55896018.99187446,3.0
8.9032,-55896018.99187446,3.0
8.903400000000001,-55896018.99187446,3.0
8.9036,-55896018.99187446,3.0
8.9038,-55896018.99187446,3.0
8.904,-55896018.99187446,3.0
8.904200000000001,-55896018.99187446,3.0
8.9044,-55896018.99187446,3.0
8.9046,-55896018.99187446,3.0
8.9048,-55896018.99187446,3.0
8.905000000000001,-55896018.99187446,3.0
8.9052,-55896018.99187446,3.0
