time,degC,trigger
8.469000000000001,-2444401.9030120512,0.0
8.4692,-2432571.4273895863,0.0
8.4694,-2474587.102801495,0.0
8.4696,-2350320.9325988037,0.0
8.469800000000001,-2351085.911635348,0.0
8.47,-2350320.9325988037,0.0
8.4702,-2288294.0560626225,0.0
8.4704,-2236428.7245437545,0.0
8.470600000000001,-2347263.089237169,0.0
8.4708,-2276351.6891935105,0.0
8.471,-2280823.9784545964,0.0
8.4712,-2338871.1006978676,0.0
8.471400000000001,-2414524.01250276,0.0
8.4716,-2449939.169151541,0.0
8.4718,-2488191.1663651546,0.0
8.472,-2504275.643766328,0.0
8.4722,-2586003.148003994,0.0
8.4724,-2662294.206886473,0.0
8.4726,-2778041.422974808,0.0
8.472800000000001,-2865320.4380125077,0.0
8.473,-2971570.5837735445,0.0
8.4732,-3113810.4980077334,0.0
8.4734,-3246632.402398759,0.0
8.473600000000001,-3326523.0577732567,0.0
8.4738,-3467891.9471584344,0.0
8.474,-3642784.3965814426,0.0
8.4742,-3761149.0821380625,0.0
8.474400000000001,-3969482.5316242976,0.0
8.4746,-4203454.385129118,0.0
8.4748,-4368720.234908534,0.0
8.475,-4459226.182770869,0.0
8.475200000000001,-4686908.8711867025,0.0
8.4754,-4828665.318121364,0.0
8.4756,-4976833.1458214875,0.0
8.4758,-5187657.463982132,0.0
8.476,-5357067.338373839,0.0
8.4762,-5630094.230058558,0.0
8.4764,-5924524.358237608,0.0
8.476600000000001,-6190426.472095445,0.0
8.4768,-6441356.978450938,0.0
8.477,-6730051.592142202,0.0
8.4772,-6882135.456697441,0.0
8.477400000000001,-7173561.963614918,0.0
8.4776,-7477204.733480842,0.0
8.4778,-7723226.782112356,0.0
8.478,-8114541.600735185,0.0
8.478200000000001,-8430935.196881529,0.0
8.4784,-8486510.816027433,0.0
8.4786,-8840243.429739865,0.0
8.4788,-8981861.900640018,0.0
8.479000000000001,-9237232.83009198,0.0
8.4792,-9172829.962287752,0.0
8.4794,-9513325.9027791,0.0
8.4796,-9542784.028736409,0.0
8.479800000000001,-9508423.589964377,0.0
8.48,-9930168.92786177,0.0
8.4802,-9763646.725849207,0.0
8.480400000000001,-9733621.428209942,0.0
8.4806,-9922548.742700215,0.0
8.4808,-9771165.09661169,0.0
8.481,-9834006.001893157,0.0
8.481200000000001,-9783706.434635632,0.0
8.4814,-9776180.02334988,0.0
8.4816,-9437576.256976964,0.0
8.4818,-9182347.449234301,0.0
8.482000000000001,-9071035.042508276,0.0
8.4822,-8965515.214280851,0.0
8.4824,-8759830.452296194,0.0
8.4826,-8502126.573918562,0.0
8.482800000000001,-8136039.300578805,0.0
8.483,-7948478.154507166,0.0
8.4832,-7808104.006426697,0.0
8.4834,-7511370.170053093,0.0
8.483600000000001,-7210459.167591258,0.0
8.4838,-6893375.037818023,0.0
8.484,-6724541.0986894835,0.0
8.4842,-6349783.710611338,0.0
8.4844,-6044489.215102397,0.0
8.4846,-5783839.260931183,0.0
8.4848,-5617437.379087924,0.0
8.485000000000001,-5442715.478030026,0.0
8.4852,-5241137.080990975,0.0
8.4854,-5057392.140811098,0.0
8.4856,-4821702.426921338,0.0
8.485800000000001,-4640883.782362026,0.0
8.486,-4386697.90368064,0.0
8.4862,-4237083.519379502,0.0
8.4864,-4025435.2908110935,0.0
8.486600000000001,-3821522.2290236764,0.0
8.4868,-3652712.1005664505,0.0
8.487,-3550126.2520439965,0.0
8.4872,-3410129.924746212,0.0
8.487400000000001,-3246632.402398759,0.0
8.4876,-3093562.1636522464,0.0
8.4878,-2932728.136026117,0.0
8.488,-2846428.0981152263,0.0
8.4882,-2759629.9328419245,0.0
8.4884,-2612620.359106829,0.0
8.4886,-2599283.3745920113,0.0
8.488800000000001,-2461839.9274831666,0.0
8.489,-2467410.0699937865,0.0
8.4892,-2384176.7772537535,0.0
8.4894,-2350320.9325988037,0.0
8.489600000000001,-2391151.6307482137,0.0
8.4898,-2281570.0710030454,0.0
8.49,-2260015.731984669,0.0
8.4902,-2312335.3837529845,0.0
8.490400000000001,-2268171.461379934,0.0
8.4906,-2218873.333430123,0.0
8.4908,-2273374.2226589113,0.0
8.491,-2243041.7488853172,0.0
8.491200000000001,-2333543.767066019,0.0
8.4914,-2295784.499808304,0.0
8.4916,-2395033.8873189273,0.0
8.4918,-2456280.2625288875,0.0
8.492,-2531004.3418247732,0.0
8.4922,-2562076.777363037,0.0
8.4924,-2610115.3422358106,0.0
8.492600000000001,-2715339.048655869,0.0
8.4928,-2801863.5818222817,0.0
8.493,-2969711.2771521155,0.0
8.4932,-3045792.9071141984,0.0
8.493400000000001,-3155615.9910052996,0.0
8.4936,-3287892.686175498,0.0
8.4938,-3429992.755088494,0.0
8.494,-3585863.387869791,0.0
8.494200000000001,-3712752.871409915,0.0
8.4944,-3927064.6442457424,0.0
8.4946,-4135638.077906322,0.0
8.4948,-4282270.77427369,0.0
8.495000000000001,-4415073.030957451,0.0
8.4952,-4555269.514169653,0.0
8.4954,-4712793.97281642,0.0
8.4956,-4917118.005185095,0.0
8.495800000000001,-5118521.800922257,0.0
8.496,-5350992.837644304,0.0
8.4962,-5584325.888133431,0.0
8.496400000000001,-5865289.980037445,0.0
8.4966,-6105226.387705789,0.0
8.4968,-6407770.799727635,0.0
8.497,-6629621.510903264,0.0
8.497200000000001,-6798324.299092387,0.0
8.4974,-7035165.308944246,0.0
8.4976,-7441170.797583594,0.0
8.4978,-7692366.865347135,0.0
8.498000000000001,-7897955.181058749,0.0
8.4982,-8229020.979692725,0.0
8.4984,-8567075.738230076,0.0
8.4986,-8666408.465933848,0.0
8.498800000000001,-8981861.900640018,0.0
8.499,-8958517.084260995,0.0
8.4992,-9289987.412907189,0.0
8.4994,-9273174.703621984,0.0
8.499600000000001,-9403531.85805045,0.0
8.4998,-9706165.865620553,0.0
8.5,-9530500.586280193,3.0
8.5002,-9379277.134389129,3.0
8.5004,-9626661.790482894,3.0
8.5006,-9410818.458140837,3.0
8.5008,-9481498.479980597,3.0
8.501000000000001,-9569854.043307079,3.0
8.5012,-9396249.959690401,3.0
8.5014,-9199022.851132613,3.0
8.5016,-9075748.724470116,3.0
8.501800000000001,-8960849.288350677,3.0
8.502,-8743821.225172475,3.0
8.5022,-8576066.599634795,3.0
8.5024,-8327273.85399684,3.0
8.502600000000001,-8142497.856516229,3.0
8.5028,-8026895.187243204,3.0
8.503,-7781107.98808824,3.0
8.5032,-7409262.214901615,3.0
8.503400000000001,-7237747.649084295,3.0
8.5036,-7019926.20574922,3.0
8.5038,-6708032.169473286,3.0
8.504,-6411299.3009115,3.0
8.5042,-6197285.055200623,3.0
8.5044,-5853829.684909633,3.0
8.5046,-5622180.917115854,3.0
8.504800000000001,-5422731.901163793,3.0
8.505,-5227724.309859064,3.0
8.5052,-5068988.747610185,3.0
8.5054,-4891709.189075421,3.0
8.505600000000001,-4712793.97281642,3.0
8.5058,-4443600.906729958,3.0
8.506,-4259627.2272527,3.0
8.5062,-4120963.5963020297,3.0
8.506400000000001,-3874573.945869843,3.0
8.5066,-3704923.743426831,3.0
8.5068,-3556601.7493232437,3.0
8.507,-3351115.4299238753,3.0
8.507200000000001,-3266705.1471774136,3.0
8.5074,-3096448.049135089,3.0
8.5076,-2926295.7034629253,3.0
8.5078,-2803634.9336745916,3.0
8.508000000000001,-2683578.4214772345,3.0
8.5082,-2641150.7911473727,3.0
8.5084,-2584347.100834184,3.0
8.508600000000001,-2454693.70906899,3.0
8.5088,-2438875.064915346,3.0
8.509,-2330504.116799158,3.0
8.5092,-2297285.0363996853,3.0
8.509400000000001,-2311580.9210446817,3.0
8.5096,-2212319.7234390154,3.0
8.5098,-2202157.267310463,3.0
8.51,-2204331.6568224984,0.0
8.510200000000001,-2199984.66448225,0.0
8.5104,-2192755.543804047,0.0
8.5106,-2281570.0710030454,0.0
8.5108,-2184106.7252753535,0.0
8.511000000000001,-2240835.600300181,0.0
8.5112,-2223251.383339588,0.0
8.5114,-2324434.7089353027,0.0
8.5116,-2348027.239249792,0.0
8.511800000000001,-2426281.366203124,0.0
8.512,-2462635.0202763844,0.0
8.5122,-2542415.352684385,0.0
8.5124,-2611785.131078419,0.0
8.5126,-2705004.1840483574,0.0
8.5128,-2749154.79555998,0.0
8.513,-2881596.8964052987,0.0
8.513200000000001,-3039154.5175906555,0.0
8.5134,-3089717.801873392,0.0
8.5136,-3192948.5398000954,0.0
8.5138,-3326523.0577732567,0.0
8.514000000000001,-3571749.5171472863,0.0
8.5142,-3672635.1371365576,0.0
8.5144,-3896664.926445709,0.0
8.5146,-4020647.9194803135,0.0
8.514800000000001,-4166349.772820256,0.0
8.515,-4343144.35967757,0.0
8.5152,-4531429.024884019,0.0
8.5154,-4703243.535287507,0.0
8.515600000000001,-4825879.157073722,0.0
8.5158,-5066087.521051217,0.0
8.516,-5307124.097041099,0.0
8.5162,-5485965.491138267,0.0
8.5164,-5793563.298531953,0.0
8.5166,-6007620.518117604,0.0
8.5168,-6186999.552888615,0.0
8.517000000000001,-6562764.561696158,0.0
8.5172,-6635067.122870733,0.0
8.5174,-6966805.758986892,0.0
8.5176,-7365574.134080151,0.0
8.517800000000001,-7667752.969965107,0.0
8.518,-7931607.329834697,0.0
8.5182,-8144651.65758208,0.0
8.5184,-8235540.975210824,0.0
8.518600000000001,-8621138.928703493,0.0
8.5188,-8614365.524154773,0.0
8.519,-9104073.698030252,0.0
8.5192,-8993553.303771371,0.0
8.519400000000001,-9165697.242653674,0.0
8.5196,-9350240.298189985,0.0
8.5198,-9234840.838415325,0.0
8.52,-9481498.479980597,0.0
8.5202,-9631614.844827095,0.0
8.5204,-9425405.773227645,0.0
8.5206,-9567390.49192294,0.0
8.520800000000001,-9756133.176100962,0.0
8.521,-9413248.37008632,0.0
8.5212,-9616762.048820237,0.0
8.5214,-9299606.073804853,0.0
8.521600000000001,-9028703.62482956,0.0
8.5218,-8914301.208533607,0.0
8.522,-8725554.825042032,0.0
8.5222,-8564829.250485392,0.0
8.522400000000001,-8419856.546294834,0.0
8.5226,-8276934.3194232965,0.0
8.5228,-8022640.013095947,0.0
8.523,-7764533.743055036,0.0
8.523200000000001,-7533546.453642188,0.0
8.5234,-7302411.143529601,0.0
8.5236,-7082965.283301616,0.0
8.5238,-6731889.259179593,0.0
8.524000000000001,-6528651.527702813,0.0
8.5242,-6195569.816155456,0.0
8.5244,-5865289.980037445,0.0
8.524600000000001,-5604804.2437398145,0.0
8.5248,-5428874.172071592,0.0
8.525,-5301096.8211208405,0.0
8.5252,-5060289.2181795575,0.0
8.525400000000001,-4886077.667098984,0.0
8.5256,-4697793.385787862,0.0
8.5258,-4526145.280284401,0.0
8.526,-4301216.917766859,0.0
8.526200000000001,-4073570.7637520083,0.0
8.5264,-3908333.839108508,0.0
8.5266,-3697108.3737737327,0.0
8.5268,-3573917.864665294,0.0
8.527000000000001,-3413259.775088646,0.0
8.5272,-3270732.075523509,0.0
8.5274,-3135141.3295335984,0.0
8.5276,-3006143.0714871823,0.0
8.527800000000001,-2832997.1935047694,0.0
8.528,-2685287.26357224,0.0
8.5282,-2606778.4320807857,0.0
8.5284,-2589317.8941808427,0.0
8.5286,-2461839.9274831666,0.0
8.5288,-2439663.9753591744,0.0
8.529,-2318378.47221218,0.0
8.529200000000001,-2338109.4334453163,0.0
8.5294,-2283062.865931308,0.0
8.5296,-2230564.120694786,0.0
8.5298,-2285303.5835667346,0.0
8.530000000000001,-2196367.626986735,0.0
8.5302,-2138458.032297486,0.0
8.5304,-2215958.6245382093,0.0
8.5306,-2220331.8848408717,0.0
8.530800000000001,-2113831.8999937526,0.0
8.531,-2186266.2616123217,0.0
8.5312,-2174769.2526729056,0.0
8.5314,-2265202.9101632205,0.0
8.531600000000001,-2367967.9943423406,0.0
8.5318,-2419221.2461982807,0.0
8.532,-2442821.743014681,0.0
8.5322,-2529377.6854003957,0.0
8.5324,-2601779.7299911384,0.0
8.5326,-2630211.6108526913,0.0
8.5328,-2709306.3884536736,0.0
8.533000000000001,-2836573.595506924,0.0
8.5332,-2947475.0783517957,0.0
8.5334,-3023082.8753062505,0.0
8.5336,-3202833.806332816,0.0
8.533800000000001,-3341875.6037566047,0.0
8.534,-3484847.651407649,0.0
8.5342,-3614230.5424580486,0.0
8.5344,-3791805.1311038886,0.0
8.534600000000001,-3945870.1742269923,0.0
8.5348,-4094173.0379039645,0.0
8.535,-4258372.18305865,0.0
8.5352,-4464444.769105538,0.0
8.535400000000001,-4615328.313559314,0.0
8.5356,-4775956.815583322,0.0
8.5358,-4944057.6180489985,0.0
8.536,-5168457.467118439,0.0
8.536200000000001,-5421197.238469435,0.0
8.5364,-5684151.252409652,0.0
8.5366,-5934445.041191724,0.0
8.536800000000001,-6130683.177115449,0.0
8.537,-6398956.6249508215,0.0
8.5372,-6616929.56334733,0.0
8.5374,-6921540.921838386,0.0
8.537600000000001,-7267080.743544663,0.0
8.5378,-7543644.601400936,0.0
8.538,-7897955.181058749,0.0
8.5382,-8095234.158559429,0.0
8.538400000000001,-8244240.9978681505,0.0
8.5386,-8428718.495621247,0.0
8.5388,-8605341.216353018,0.0
8.539,-8814904.779299287,0.0
8.539200000000001,-8874893.918547133,0.0
8.5394,-9096985.55854826,0.0
8.5396,-9265977.022201039,0.0
8.5398,-9179967.306434635,0.0
8.540000000000001,-9592049.801695332,0.0
8.5402,-9330924.052073527,0.0
8.5404,-9326100.18955505,0.0
8.5406,-9461956.511337608,0.0
8.5408,-9418109.762390086,0.0
8.541,-9520683.320774904,0.0
8.5412,-9374432.450721096,0.0
8.541400000000001,-9292391.300607108,0.0
8.5416,-9068678.966610847,0.0
8.5418,-8768989.542628655,0.0
8.542,-8739251.64075664,0.0
8.542200000000001,-8555848.207357792,0.0
8.5424,-8470918.963964121,0.0
8.5426,-8112394.4364469,0.0
8.5428,-7839350.188045974,0.0
8.543000000000001,-7675950.299336408,0.0
8.5432,-7429191.688432904,0.0
8.5434,-7115623.587394986,0.0
8.5436,-6899000.561180564,0.0
8.543800000000001,-6607876.286946066,0.0
8.544,-6430735.008711999,0.0
8.5442,-6110310.687035596,0.0
8.5444,-5770895.033758128,0.0
8.5446,-5504588.663883646,0.0
8.5448,-5341891.847569714,0.0
8.545,-5172882.972169352,0.0
8.545200000000001,-5019855.705887776,0.0
8.5454,-4787013.316639242,0.0
8.5456,-4565898.778529929,0.0
8.5458,-4407319.2388693355,0.0
8.546000000000001,-4225848.994929914,0.0
8.5462,-4011087.4056219347,0.0
8.5464,-3844513.337575137,0.0
8.5466,-3646091.130515897,0.0
8.546800000000001,-3463663.776959981,0.0
8.547,-3392439.2300068326,0.0
8.5472,-3225666.7065287787,0.0
8.5474,-3095485.8382377685,0.0
8.547600000000001,-2969711.2771521155,0.0
8.5478,-2824072.6178440712,0.0
8.548,-2683578.4214772345,0.0
8.5482,-2589317.8941808427,0.0
8.5484,-2499441.23379944,0.0
8.5486,-2453900.752482771,0.0
8.5488,-2363353.808914827,0.0
8.549000000000001,-2359514.3772465503,0.0
8.5492,-2269656.951608833,0.0
8.5494,-2186266.2616123217,0.0
8.5496,-2257795.686216563,0.0
8.549800000000001,-2193477.5643562847,0.0
8.55,-2128579.0648792274,0.0
8.5502,-2157618.182529519,0.0
8.5504,-2168324.3445945564,0.0
8.550600000000001,-2101956.134099915,0.0
8.5508,-2142703.549150119,0.0
8.551,-2146246.840123315,0.0
8.5512,-2176203.6189490235,0.0
8.551400000000001,-2155482.2423431682,0.0
8.5516,-2251884.442275507,0.0
8.5518,-2335064.8300368125,0.0
8.552,-2415306.356818875,0.0
8.552200000000001,-2432571.4273895863,0.0
8.5524,-2501857.4661637465,0.0
8.5526,-2562898.7437793505,0.0
8.552800000000001,-2667389.5493432833,0.0
8.553,-2775404.963173806,0.0
8.5532,-2854512.069050462,0.0
8.5534,-2968781.9873098093,0.0
8.553600000000001,-3107048.82350385,0.0
8.5538,-3272747.089875392,0.0
8.554,-3420572.066484605,0.0
8.5542,-3524322.3904685206,0.0
8.554400000000001,-3736322.999149489,0.0
8.5546,-3921203.2517420445,0.0
8.5548,-4071152.655461279,0.0
8.555,-4189817.5288619734,0.0
8.555200000000001,-4359754.444716176,0.0
8.5554,-4512958.370665883,0.0
8.5556,-4689628.028057963,0.0
8.5558,-4897346.117698148,0.0
8.556000000000001,-5140502.457342152,0.0
8.5562,-5290562.811394978,0.0
8.5564,-5620599.367100807,0.0
8.5566,-5775746.287454682,0.0
8.5568,-6088304.173229961,0.0
8.557,-6351534.448151792,0.0
8.5572,-6471531.9767858125,0.0
8.557400000000001,-6850372.865987381,0.0
8.5576,-7206567.820613611,0.0
8.5578,-7479210.874130551,0.0
8.558,-7651380.192498434,0.0
8.558200000000001,-7879078.187019401,0.0
8.5584,-8103810.512745585,0.0
8.5586,-8411002.362026816,0.0
8.5588,-8442025.991012415,0.0
8.559000000000001,-8801109.224016408,0.0
8.5592,-8743821.225172475,0.0
8.5594,-8902695.724349946,0.0
8.5596,-9196639.10713551,0.0
8.559800000000001,-9141954.879021911,0.0
8.56,-9127734.075213287,0.0
8.5602,-9273174.703621984,0.0
8.5604,-9251595.624249676,0.0
8.5606,-9163320.696697388,0.0
8.5608,-9476609.837836647,0.0
8.561,-9208562.97613503,0.0
8.561200000000001,-9345408.11582065,0.0
8.5614,-9066323.400651304,0.0
8.5616,-8780449.62561251,0.0
8.5618,-8661872.61819999,0.0
8.562000000000001,-8457573.524223547,0.0
8.5622,-8380073.788343466,0.0
8.5624,-8161899.161722596,0.0
8.5626,-8075965.010018285,0.0
8.562800000000001,-7725287.772172528,0.0
8.563,-7513383.945488259,0.0
8.5632,-7326044.161221475,0.0
8.5634,-7117548.564636411,0.0
8.563600000000001,-6841054.207289285,0.0
8.5638,-6555570.556432825,0.0
8.564,-6261027.647380415,0.0
8.5642,-6061309.924407563,0.0
8.564400000000001,-5695334.144183327,0.0
8.5646,-5438098.446339563,0.0
8.5648,-5248601.00105972,0.0
8.565000000000001,-5119984.737577804,0.0
8.5652,-4859401.644786242,0.0
8.5654,-4782864.632427999,0.0
8.5656,-4535395.204828011,0.0
8.565800000000001,-4346972.768944626,0.0
8.566,-4129518.42907718,0.0
8.5662,-3955301.0354846166,0.0
8.5664,-3783837.351046943,0.0
8.566600000000001,-3633978.6512432066,0.0
8.5668,-3405960.5103225415,0.0
8.567,-3314283.3647698755,0.0
8.5672,-3167365.7222978813,0.0
8.567400000000001,-3062918.5371949463,0.0
8.5676,-2871641.047349518,0.0
8.5678,-2775404.963173806,0.0
8.568,-2646212.4100408526,0.0
8.568200000000001,-2574429.3569194935,0.0
8.5684,-2429424.701217333,0.0
8.5686,-2437297.8814711142,0.0
8.5688,-2276351.6891935105,0.0
8.569,-2319134.78228802,0.0
8.5692,-2192755.543804047,0.0
8.5694,-2172619.179689629,0.0
8.569600000000001,-2216687.0026291753,0.0
8.5698,-2161895.351637079,0.0
8.57,-2078371.252383813,0.0
8.5702,-2176921.0975030093,0.0
8.570400000000001,-2109634.0890844264,0.0
8.5706,-2063228.215385926,0.0
8.5708,-2119439.8008156437,0.0
8.571,-2076300.8589399322,0.0
8.571200000000001,-2132808.243389073,0.0
8.5714,-2143411.8173071486,0.0
8.5716,-2182668.021629712,0.0
8.5718,-2273374.2226589113,0.0
8.572000000000001,-2325192.664152048,0.0
8.5722,-2408272.8530358598,0.0
8.5724,-2434933.6992265293,0.0
8.5726,-2539966.535749101,0.0
8.5728,-2647056.7982066073,0.0
8.573,-2726572.246714541,0.0
8.5732,-2837468.2833867306,0.0
8.573400000000001,-2953946.2608013,0.0
8.5736,-3056249.063907681,0.0
8.5738,-3239631.261980224,0.0
8.574,-3367594.3353868383,0.0
8.574200000000001,-3536129.696128273,0.0
8.5744,-3684854.829511356,0.0
8.5746,-3852587.3981591915,0.0
8.5748,-3976589.1489246627,0.0
8.575000000000001,-4125850.2623288836,0.0
8.5752,-4299951.672771494,0.0
8.5754,-4472282.18815794,0.0
8.5756,-4597910.632844077,0.0
8.575800000000001,-4793934.452724732,0.0
8.576,-5028497.290577568,0.0
8.5762,-5244121.587089948,0.0
8.5764,-5498375.0962619195,0.0
8.576600000000001,-5761202.710863285,0.0
8.5768,-5934445.041191724,0.0
8.577,-6242020.351717407,0.0
8.577200000000001,-6341036.052896967,0.0
8.5774,-6682418.742723702,0.0
8.5776,-6953578.11185369,0.0
8.5778,-7371518.929322524,0.0
8.578000000000001,-7610575.647337865,0.0
8.5782,-7833092.631165638,0.0
8.5784,-7866514.421872998,0.0
8.5786,-8248593.880126221,0.0
8.578800000000001,-8263844.051905012,0.0
8.579,-8641485.774733696,0.0
8.5792,-8627916.770432526,0.0
8.5794,-8817205.789334659,0.0
8.579600000000001,-9002915.553869102,0.0
8.5798,-8867954.782562733,0.0
8.58,-9080464.447243495,0.0
8.5802,-9275574.965793787,0.0
8.580400000000001,-9075748.724470116,0.0
8.5806,-9172829.962287752,0.0
8.5808,-9294795.706597097,0.0
8.581000000000001,-9016974.1548658,0.0
8.5812,-9156194.139350906,0.0
8.5814,-8914301.208533607,0.0
8.5816,-8623397.716144992,0.0
8.581800000000001,-8517766.266953489,0.0
8.582,-8283485.929460349,0.0
8.5822,-8224676.705930321,0.0
8.5824,-8073826.354677019,0.0
8.582600000000001,-7990786.077244259,0.0
8.5828,-7630955.194502191,0.0
8.583,-7379451.541420802,0.0
8.5832,-7146475.33358248,0.0
8.583400000000001,-6966805.758986892,0.0
8.5836,-6660529.283884833,0.0
8.5838,-6437814.69884875,0.0
8.584,-6243746.298542272,0.0
8.584200000000001,-5912967.696301628,0.0
8.5844,-5601649.66130008,0.0
8.5846,-5364668.542683874,0.0
8.5848,-5144908.011911502,0.0
8.585,-5022734.858254517,0.0
8.5852,-4762166.116204747,0.0
8.5854,-4648978.379760908,0.0
8.585600000000001,-4418954.186711916,0.0
8.5858,-4307547.796171212,0.0
8.586,-4060285.9612828316,0.0
8.5862,-3858363.228908825,0.0
8.586400000000001,-3697108.3737737327,0.0
8.5866,-3529685.2694198047,0.0
8.5868,-3353171.6120018456,0.0
8.587,-3236634.625660453,0.0
8.587200000000001,-3067689.8657797324,0.0
8.5874,-2943782.564784048,0.0
8.5876,-2829424.5483602607,0.0
8.5878,-2705004.1840483574,0.0
8.588000000000001,-2575254.6228317735,0.0
8.5882,-2461839.9274831666,0.0
8.5884,-2434146.0630743774,0.0
8.5886,-2315355.285878226,0.0
8.5888,-2310072.6107035284,0.0
8.589,-2195644.8141790116,0.0
8.5892,-2193477.5643562847,0.0
8.589400000000001,-2158330.554206161,0.0
8.5896,-2076300.8589399322,0.0
8.5898,-2107537.788667649,0.0
8.59,-2079752.469676848,0.0
8.590200000000001,-2037288.5021780967,0.0
8.5904,-2072165.2248527452,0.0
8.5906,-2118036.6653426653,0.0
8.5908,-2036609.5637728556,0.0
8.591000000000001,-2058429.291377614,0.0
8.5912,-2068724.1059163655,0.0
8.5914,-2176203.6189490235,0.0
8.5916,-2225443.104808186,0.0
8.591800000000001,-2271143.2520559044,0.0
8.592,-2299537.3728542407,0.0
8.5922,-2341919.8366551287,0.0
8.5924,-2428638.549656982,0.0
8.592600000000001,-2472192.8291091193,0.0
8.5928,-2548136.9073659102,0.0
8.593,-2669089.8008381184,0.0
8.593200000000001,-2813394.0516971247,0.0
8.5934,-2878878.8178670574,0.0
8.5936,-3001451.6287639206,0.0
8.5938,-3140006.1825553556,0.0
8.594000000000001,-3299036.526754464,0.0
8.5942,-3439435.0478111086,0.0
8.5944,-3630681.0718669286,0.0
8.5946,-3796364.4204064095,0.0
8.594800000000001,-3925891.782189934,0.0
8.595,-4042228.5053209127,0.0
8.5952,-4233335.916552806,0.0
8.5954,-4382840.366828254,0.0
8.595600000000001,-4564568.991547058,0.0
8.5958,-4695070.284850356,0.0
8.596,-4973975.933069228,0.0
8.5962,-5159615.919833334,0.0
8.596400000000001,-5439637.094183759,0.0
8.5966,-5700132.420296658,0.0
8.5968,-5866928.689993981,0.0
8.597,-6120489.869606975,0.0
8.5972,-6337539.802426713,0.0
8.5974,-6673290.862047235,0.0
8.5976,-6884007.659100642,0.0
8.597800000000001,-7220195.195375375,0.0
8.598,-7537584.3602853585,0.0
8.5982,-7684154.929396683,0.0
8.5984,-7908458.672834586,0.0
8.598600000000001,-8101665.71476569,0.0
8.5988,-8198651.173924442,0.0
8.599,-8537909.660945462,0.0
8.5992,-8513295.339157157,0.0
8.599400000000001,-8750679.334659396,0.0
8.5996,-8785037.151723446,0.0
8.5998,-8720993.196670547,0.0
8.6,-9134842.17124945,0.0
8.600200000000001,-9132472.2936071,0.0
8.6004,-8914301.208533607,0.0
8.6006,-9073391.628431926,0.0
8.6008,-9170451.87536007,0.0
8.601,-8993553.303771371,0.0
8.6012,-9092262.687366715,0.0
8.6014,-8949193.325023383,0.0
8.601600000000001,-8580564.977794781,0.0
8.6018,-8355839.298467751,0.0
8.602,-8235540.975210824,0.0
8.6022,-8097377.537756071,0.0
8.602400000000001,-8007761.702027359,0.0
8.6026,-7828923.2392118545,0.0
8.6028,-7565900.2317198375,0.0
8.603,-7288654.576285695,0.0
8.603200000000001,-7079131.354434359,0.0
8.6034,-6846644.134162626,0.0
8.6036,-6577172.306894086,0.0
8.6038,-6332298.438391938,0.0
8.604000000000001,-6169888.656972104,0.0
8.6042,-5842388.0528880395,0.0
8.6044,-5560774.517430624,0.0
8.6046,-5257569.39300654,0.0
8.604800000000001,-5175835.062465762,0.0
8.605,-4939795.838716372,0.0
8.6052,-4719625.601417688,0.0
8.605400000000001,-4569890.076178796,0.0
8.6056,-4366157.014570419,0.0
8.6058,-4172514.8542344654,0.0
8.606,-4019451.8180740597,0.0
8.606200000000001,-3895499.6332565313,0.0
8.6064,-3630681.0718669286,0.0
8.6066,-3445741.931477293,0.0
8.6068,-3321418.6177538275,0.0
8.607000000000001,-3157571.7541099684,0.0
8.6072,-3106083.869243374,0.0
8.6074,-2897950.2984943306,0.0
8.6076,-2776283.551430643,0.0
8.607800000000001,-2633573.485257893,0.0
8.608,-2525314.853605809,0.0
8.6082,-2485785.9333848706,0.0
8.6084,-2420004.8579530865,0.0
8.608600000000001,-2297285.0363996853,0.0
8.6088,-2273374.2226589113,0.0
8.609,-2159755.885239704,0.0
8.609200000000001,-2154770.653752026,0.0
8.6094,-2141995.4759260304,0.0
8.6096,-2075611.1096217341,0.0
8.6098,-2056375.4573573857,0.0
8.610000000000001,-2072165.2248527452,0.0
8.6102,-2017002.1549972396,0.0
8.6104,-1977596.2093070503,0.0
8.6106,-2047495.220442045,0.0
8.610800000000001,-2030507.5932456101,0.0
8.611,-1990881.663620551,0.0
8.6112,-2067348.9915932578,0.0
8.6114,-2101956.134099915,0.0
8.611600000000001,-2134925.4555567,0.0
8.6118,-2173335.673884261,0.0
8.612,-2247459.4733973024,0.0
8.6122,-2266686.7810158213,0.0
8.612400000000001,-2381082.2863560156,0.0
8.6126,-2483382.6373069976,0.0
8.6128,-2551411.1796155074,0.0
8.613,-2609280.781326839,0.0
8.6132,-2757881.7715650364,0.0
8.6134,-2829424.5483602607,0.0
8.6136,-2986479.9758348605,0.0
8.613800000000001,-3105119.164637822,0.0
8.614,-3276780.221058538,0.0
8.6142,-3356257.8556617172,0.0
8.6144,-3582602.224185759,0.0
8.614600000000001,-3737448.4880572753,0.0
8.6148,-3896664.926445709,0.0
8.615,-3990834.1851140717,0.0
8.6152,-4192294.2120026825,0.0
8.615400000000001,-4310082.320268176,0.0
8.6156,-4464444.769105538,0.0
8.6158,-4704606.895455074,0.0
8.616,-4927028.860484111,0.0
8.616200000000001,-5086425.191968291,0.0
8.6164,-5349475.109496175,0.0
8.6166,-5571754.837182833,0.0
8.6168,-5795185.2949682325,0.0
8.617,-6032737.874618523,0.0
8.6172,-6200716.72026668,0.0
